,timestamp,open,close,high,low,tx amt,tx vol
13,01/14/2023,1522.77,1522.9,1523.7,1504.84,2658.0198926,4030765.793230676
12,01/14/2023,1522.9,1530.41,1536.45,1522.17,2158.5217169,3300991.556242772
11,01/14/2023,1530.41,1538.97,1547.49,1521,2100.4707958,3224798.950821154
10,01/14/2023,1538.96,1533.8,1540.62,1530.27,1446.5338958,2220324.033082978
9,01/14/2023,1533.79,1522.54,1545.99,1507.76,3746.3645249,5719708.179319073
8,01/14/2023,1522.92,1525.69,1528.95,1517.34,2013.1185162,3066481.205775389
7,01/14/2023,1525.38,1529.01,1532.75,1523.51,976.2454018,1491678.541316171
6,01/14/2023,1529.01,1529.26,1536.9,1527.11,1123.5728373,1721243.533706108
5,01/14/2023,1529.25,1532.81,1534.87,1525.25,1215.6084034,1859728.215136813
4,01/14/2023,1532.8,1529.66,1539.01,1526.99,1686.78475735,2585849.3504475295
3,01/14/2023,1529.46,1535.12,1537.25,1527.27,618.9001574,948982.000308023
2,01/14/2023,1535.12,1538.53,1541.11,1531.52,1024.9616983,1575305.566839269
1,01/14/2023,1538.9,1551.29,1559,1537.37,2403.8933497,3723595.776290383
0,01/14/2023,1551.26,1549.83,1554.3,1545.45,1487.6336986,2307240.176306157
23,01/15/2023,1549.74,1528.16,1552.09,1515.75,3546.9445444,5423647.114731729
22,01/15/2023,1528.21,1528.72,1530.27,1519.79,913.8004163,1393555.812217713
21,01/15/2023,1528.56,1522.35,1531.13,1520.31,654.5007906,998567.833978531
20,01/15/2023,1522.35,1525.51,1526.37,1516.2,918.179869,1396977.529320684
19,01/15/2023,1525.5,1526.63,1529.06,1525.03,498.5543495,761362.423435314
18,01/15/2023,1526.63,1528.22,1529.89,1524.62,391.1228887,597641.849888967
17,01/15/2023,1528.26,1525.66,1529.36,1523.89,344.0742487,525378.195545094
16,01/15/2023,1525.66,1528.93,1528.93,1521.51,504.9529876,770089.904051351
15,01/15/2023,1528.93,1522.62,1530.46,1518.78,1132.7243725,1726796.504704279
14,01/15/2023,1522.63,1532.65,1532.99,1520.01,993.0246768,1515293.550850263
13,01/15/2023,1532.91,1532.4,1532.94,1527.77,732.9541091,1121779.521335394
12,01/15/2023,1532.39,1533.58,1534.75,1528.97,716.1768997,1097140.347890281
11,01/15/2023,1533.58,1532.08,1538.05,1528.98,794.4026683,1217968.426710227
10,01/15/2023,1532.08,1531.81,1540.48,1530.2,954.5486361,1465019.281883983
9,01/15/2023,1531.82,1540.01,1542.75,1530.71,914.3717877,1404956.017922171
8,01/15/2023,1540.01,1556.18,1559.74,1538.21,2654.5665292,4113141.231491864
7,01/15/2023,1556.18,1545.3,1563.2,1543.45,2304.5166258,3574714.934594653
6,01/15/2023,1545.3,1551.28,1566.3,1545.3,2280.2553001,3546068.172087339
5,01/15/2023,1551.29,1547.62,1551.55,1533.24,2355.0241286,3633967.600836155
4,01/15/2023,1547.97,1550.38,1557.18,1542.1,1036.8999021,1608022.872512678
3,01/15/2023,1550.37,1553.74,1554.39,1546.31,584.950316,906732.90376293
2,01/15/2023,1553.74,1551.95,1554.44,1548,812.8103824,1261222.361478085
1,01/15/2023,1551.95,1557.02,1560.33,1542.12,1400.746306,2170252.60677406
0,01/15/2023,1557,1552.39,1560.49,1547.71,942.9196548,1464632.39365648
23,01/16/2023,1552.4,1557.07,1560.18,1540,2239.5482385,3472917.094096252
22,01/16/2023,1557.31,1567.73,1577.45,1554,4207.5544949,6595304.325083868
21,01/16/2023,1568,1572.04,1584.32,1563.03,3597.9797457,5670306.83167481
20,01/16/2023,1572.54,1568.84,1574.3,1564.04,1666.668064,2614122.46504193
19,01/16/2023,1568.85,1572.54,1573.59,1567.15,1303.5609458,2047044.245072257
18,01/16/2023,1572.54,1575.91,1576.8,1570.92,1488.3704192,2341803.90701251
17,01/16/2023,1575.92,1571.23,1578.22,1569.28,1093.5954777,1720671.228865564
16,01/16/2023,1571.24,1566,1571.24,1563,1377.8363719,2159179.387433189
15,01/16/2023,1565.99,1537.94,1566.58,1522.95,4458.09350859,6874872.8657258658
14,01/16/2023,1537.95,1544.41,1545.73,1536.6,959.1467638,1479068.846718846
13,01/16/2023,1544.41,1546.82,1552.95,1544.08,900.7685476,1394540.889531427
12,01/16/2023,1546.88,1542.41,1547.95,1540.03,538.6632408,831764.314617034
11,01/16/2023,1542.41,1539.2,1546.02,1537.81,528.9007811,816121.312119899
10,01/16/2023,1539.02,1544.44,1545.93,1538.9,566.1743775,873592.544526013
9,01/16/2023,1544.67,1542.23,1549.4,1531.6,1485.1165913,2290467.863532066
8,01/16/2023,1542.22,1549.85,1553.28,1521.22,3449.4980753,5314340.790040185
7,01/16/2023,1549.55,1551.39,1559.1,1545.57,1933.4364198,3000773.66596697
6,01/16/2023,1551.45,1561.33,1562,1548.7,2072.4947826,3224899.910735004
5,01/16/2023,1561.33,1572.51,1574.59,1557.28,1755.579303,2747873.496640336
4,01/16/2023,1572.51,1591.28,1603.74,1571.91,7731.34115038,12282884.8836058054
3,01/16/2023,1591.19,1586.59,1598.9,1584,2298.1484735,3653061.595886529
2,01/16/2023,1586.59,1579.44,1587.19,1574,1898.1143504,2999617.977811536
1,01/16/2023,1579.44,1579.5,1585.88,1578.34,727.7219278,1151575.326573373
0,01/16/2023,1579.52,1576.88,1582.67,1572.12,1451.5890851,2290897.596606701
23,01/17/2023,1577,1566.19,1581.97,1560.8,2878.2289396,4522230.463287383
22,01/17/2023,1566.18,1556.06,1569.4,1541.97,2924.5390799,4544444.706856858
21,01/17/2023,1556.05,1562.65,1563.47,1552.83,1083.5631546,1688379.418931904
20,01/17/2023,1562.65,1563.63,1566.1,1558.22,822.9213986,1285090.363058217
19,01/17/2023,1563.63,1567.79,1577,1561.83,1045.011269,1640355.008844748
18,01/17/2023,1567.78,1569.85,1571.2,1567.1,422.4777958,662754.552385897
17,01/17/2023,1569.85,1559.55,1570.66,1558.28,866.3308683,1355492.602969451
16,01/17/2023,1559.56,1563.23,1568.3,1558.41,804.0688408,1256263.912352697
15,01/17/2023,1563.23,1569.1,1569.5,1562.81,868.8134501,1360431.67013771
14,01/17/2023,1569.09,1565.18,1571.91,1562.94,476.7202317,746723.680239461
13,01/17/2023,1564.99,1561.7,1565.28,1558.33,679.9334122,1061763.043025994
12,01/17/2023,1561.7,1569.16,1569.75,1560.74,839.8051142,1314061.60882051
11,01/17/2023,1569.16,1570.08,1576.4,1565.03,1872.0199584,2942178.461143498
10,01/17/2023,1570.08,1570.36,1573.45,1564.65,659.8345722,1035811.187135316
9,01/17/2023,1570.37,1581.04,1607.77,1566.34,6978.2483173,11066486.566991214
8,01/17/2023,1581.27,1571.48,1587.8,1561,2945.351367,4639549.891084083
7,01/17/2023,1571.47,1573.99,1578.55,1563.9,1767.2299795,2776362.947453219
6,01/17/2023,1573.99,1579.38,1581,1568.4,926.0691491,1456958.177391089
5,01/17/2023,1579.06,1595.5,1599.14,1575.8,2745.6205092,4367443.719567074
4,01/17/2023,1595.81,1588.69,1596.96,1586.03,1952.6152143,3105890.133745923
3,01/17/2023,1588.86,1586.57,1592.69,1577.78,1439.9174286,2283555.209679461
2,01/17/2023,1586.6,1580.85,1587.39,1576.08,1011.4135401,1599091.704728721
1,01/17/2023,1580.85,1574.19,1581.6,1572.19,664.5944097,1047877.259270353
0,01/17/2023,1574.23,1565.21,1578.26,1563.6,1875.4129854,2946587.339072571
23,01/18/2023,1565.62,1570.82,1574.35,1562.9,1139.87088593,1789205.7689889308
22,01/18/2023,1570.82,1581.47,1581.64,1570.2,907.6713205,1429825.249799502
21,01/18/2023,1581.49,1583.85,1587.9,1570.47,2069.0907105,3271883.214382008
20,01/18/2023,1583.84,1581.83,1592.06,1581.7,1132.4416762,1797402.011274882
19,01/18/2023,1581.83,1585.28,1585.54,1578.13,584.5279244,924854.028191899
18,01/18/2023,1585.28,1587.19,1589.98,1583.34,896.1780758,1422347.58667911
17,01/18/2023,1587.18,1581.8,1587.81,1580.27,556.3671012,881167.188941123
16,01/18/2023,1581.81,1583.35,1584.28,1579.55,748.6517575,1184478.434590969
15,01/18/2023,1583.34,1576.42,1583.86,1571.41,1528.0326695,2409718.974214487
14,01/18/2023,1576.42,1578.29,1582,1571.4,1257.9227055,1983959.420538831
13,01/18/2023,1578.28,1573.44,1579.47,1572.22,677.7626795,1068210.252807748
12,01/18/2023,1573.43,1576.07,1578.26,1573.02,552.1864113,870497.277613893
11,01/18/2023,1576.04,1580.27,1583.55,1576.03,736.9405119,1164330.816536128
10,01/18/2023,1580.27,1594.27,1598.55,1575.96,4120.1479169,6539960.639411645
9,01/18/2023,1594.27,1592.79,1610,1587.09,4203.2170672,6713904.259331687
8,01/18/2023,1593.5,1550,1602.5,1533.01,8794.10058606,13781511.4075551549
7,01/18/2023,1549.65,1539.24,1550.24,1501.31,9203.31925655,14025468.5200740679
6,01/18/2023,1538.96,1541.49,1566.6,1536.07,6505.13070446,10081030.303686176
5,01/18/2023,1541.7,1541.93,1554.89,1535.98,2874.3538226,4437339.430091869
4,01/18/2023,1542.34,1541.73,1549,1538,1218.7913621,1881967.366289606
3,01/18/2023,1541.99,1521.08,1544.58,1517.21,2361.9431013,3614130.092888509
2,01/18/2023,1521.29,1528.41,1532.25,1519.55,1211.4249535,1851207.649844304
1,01/18/2023,1528.41,1531.38,1531.54,1517.21,1650.0235019,2515423.01163317
0,01/18/2023,1531.27,1511.01,1533.36,1507.4,2350.7657711,3569685.313387592
23,01/19/2023,1511.42,1516.16,1523.2,1509.45,1610.4588073,2444782.130313401
22,01/19/2023,1516.16,1518.24,1523.9,1515.55,1226.5643619,1864031.896989989
21,01/19/2023,1518.25,1524.97,1526.5,1513.75,926.2445066,1408240.002121533
20,01/19/2023,1524.97,1524.97,1528.26,1523.53,960.7452744,1466072.417224363
19,01/19/2023,1524.97,1528.41,1532.55,1524.96,610.3639615,933341.506774604
18,01/19/2023,1528.41,1528.02,1532.22,1526.9,386.43435686,590765.5638312812
17,01/19/2023,1528.33,1530.33,1531.75,1525.38,533.2193702,815287.620269236
16,01/19/2023,1530.53,1528.27,1532.4,1527.57,437.01102724,668405.7597263386
15,01/19/2023,1528.31,1526.88,1531.61,1526.14,973.9209652,1489267.199678996
14,01/19/2023,1526.77,1527.61,1528.4,1519.05,712.6448821,1086859.61987802
13,01/19/2023,1527.61,1525.18,1528.84,1522.24,417.6909918,637379.126470923
12,01/19/2023,1525.17,1519.6,1525.39,1516.14,724.2865315,1100404.405856015
11,01/19/2023,1519.6,1519.48,1523.2,1513.46,821.5575349,1248210.491995221
10,01/19/2023,1519.2,1525.27,1527.86,1513.62,1205.0264851,1834299.399807609
9,01/19/2023,1525.26,1532.95,1538.3,1519.84,2034.2481337,3112842.844614189
8,01/19/2023,1533.06,1532.86,1547.5,1531.25,2043.7398371,3144663.523403209
7,01/19/2023,1532.87,1534.98,1539.81,1530.4,1109.5567777,1703574.068957992
6,01/19/2023,1534.97,1529.26,1541.42,1522.81,1203.5198909,1844566.478187781
5,01/19/2023,1529.12,1539.19,1543.43,1527.81,1770.7731875,2716242.805994798
4,01/19/2023,1539.19,1551.77,1554.66,1537.07,2117.6871806,3277554.751124577
3,01/19/2023,1551.76,1557.33,1564.5,1551.76,3514.5297138,5475179.208568432
2,01/19/2023,1557.35,1544.99,1559.88,1544.8,1119.5219696,1737618.773707315
1,01/19/2023,1544.8,1551.69,1552.42,1544.22,686.1885148,1063203.889701661
0,01/19/2023,1551.69,1551.18,1555.72,1546.8,764.1355272,1185044.409819701
23,01/20/2023,1551.17,1548.07,1554.61,1546.11,1053.796653,1633202.944795606
22,01/20/2023,1548.07,1556.18,1558.28,1545.4,854.223313,1326746.897871474
21,01/20/2023,1556.18,1553.44,1563.83,1553.44,974.2928702,1517646.510447444
20,01/20/2023,1553.45,1554.14,1555.76,1551.11,448.8467894,697480.699978803
19,01/20/2023,1554.14,1546.58,1556.7,1546,1072.1227579,1663293.563370844
18,01/20/2023,1546.59,1546.91,1550.84,1543.31,846.1332979,1309397.210112293
17,01/20/2023,1546.81,1545.1,1549.23,1543.5,446.3993322,690353.607058704
16,01/20/2023,1545.09,1550.23,1552.95,1542.01,636.8154901,985987.113945047
15,01/20/2023,1550.22,1551.35,1552.1,1545.32,656.62658834,1017262.5395056206
14,01/20/2023,1551.78,1552.5,1555.8,1548.38,686.0774932,1065041.438878234
13,01/20/2023,1552.41,1552.6,1553.23,1548.3,485.7800518,753322.217658291
12,01/20/2023,1552.59,1549.34,1553.96,1548.81,407.4975157,631895.276863073
11,01/20/2023,1549.35,1558.1,1560.27,1548.93,949.8499397,1477277.591230748
10,01/20/2023,1557.92,1553.87,1562.19,1552.5,993.4012167,1548050.467628569
9,01/20/2023,1553.87,1560.31,1566.84,1551.41,1180.25470892,1839973.0654708068
8,01/20/2023,1560.49,1563.54,1569.39,1559.24,1893.5969953,2963627.614051581
7,01/20/2023,1563.53,1585.5,1593.9,1561.47,4380.8446989,6922771.689393978
6,01/20/2023,1585.55,1592,1596.02,1585.5,2843.8331835,4521844.795916347
5,01/20/2023,1591.96,1591.86,1598.77,1583.72,3273.61880653,5211249.8914475157
4,01/20/2023,1591.86,1600.34,1600.9,1588.95,3302.4071504,5266973.252745987
3,01/20/2023,1600.36,1641.56,1644.3,1600.36,8862.2778763,14421273.862518754
2,01/20/2023,1641.36,1637,1651.48,1634.95,2646.56916209,4343177.0353531539
1,01/20/2023,1637.02,1651.88,1670,1636,4114.1123085,6798698.543637463
0,01/20/2023,1651.88,1658.43,1662.39,1649,2537.4091513,4202416.114144565
23,01/21/2023,1658.44,1654.53,1677,1653.01,3590.835075,5967125.556748567
22,01/21/2023,1654.52,1652.43,1658.08,1652.09,753.2891242,1246538.789072859
21,01/21/2023,1652.42,1648.22,1657.12,1642.42,1202.01025153,1983704.0778525695
20,01/21/2023,1648.22,1648.71,1649.99,1644.34,732.8324476,1207743.400907126
19,01/21/2023,1648.57,1650.23,1654.57,1647.29,742.470595,1226223.228493607
18,01/21/2023,1650.27,1645.9,1650.37,1645.41,460.6390343,759301.792314213
17,01/21/2023,1645.9,1653.2,1654.34,1644.91,1111.7991839,1836276.11719563
16,01/21/2023,1653.2,1651.38,1654.2,1649.8,544.1190193,899052.964472092
15,01/21/2023,1651.39,1647.15,1653.94,1646.11,1315.8593178,2172439.882201467
14,01/21/2023,1647.06,1662.23,1664.6,1644.53,2052.8759238,3392867.482983339
13,01/21/2023,1662.33,1641.56,1679.53,1620,8744.39738475,14432524.4525704271
12,01/21/2023,1641.47,1647.09,1650.3,1632.82,1854.2364698,3047036.12702726
11,01/21/2023,1647.08,1658.56,1659.9,1645.35,1774.4700471,2932231.271574819
10,01/21/2023,1658.55,1650.6,1658.55,1645.43,1446.3433325,2389041.097529924
9,01/21/2023,1650.61,1649.01,1653.92,1645.15,1410.915408,2326221.944448641
8,01/21/2023,1649,1647.19,1667.15,1643.64,2701.6505965,4475674.265755915
7,01/21/2023,1647.2,1657.81,1661,1645.91,1654.8268653,2739140.305941584
6,01/21/2023,1657.81,1655.33,1661.69,1646.69,1958.1369806,3241993.23033022
5,01/21/2023,1655.09,1661.11,1662.17,1649.75,910.2954977,1507700.188069438
4,01/21/2023,1661.11,1663.55,1668.52,1658.06,1307.1877504,2174995.931715054
3,01/21/2023,1663.55,1654.17,1667.96,1654,1287.2590589,2136805.872956985
2,01/21/2023,1654.01,1662.86,1664.05,1651.6,901.7027656,1494892.948318603
1,01/21/2023,1663.15,1630.54,1663.43,1629.98,1752.5563778,2883196.01343188
0,01/21/2023,1629.99,1626.64,1643.6,1622.38,3439.4738844,5614486.233536639
23,01/22/2023,1626.64,1632.27,1636.49,1622.64,2052.5802917,3347004.814218962
22,01/22/2023,1632.5,1624.28,1633.01,1614.33,2114.3787194,3434807.942839397
21,01/22/2023,1624.25,1615.63,1625.74,1604.6,1526.4985314,2467312.654882941
20,01/22/2023,1615.74,1622.92,1623.09,1615.49,850.350592,1377005.489531595
19,01/22/2023,1622.75,1626.04,1628.92,1621.07,1028.9499974,1672020.275892
18,01/22/2023,1626.25,1627.7,1631.16,1625.7,632.3740734,1029307.119125898
17,01/22/2023,1627.69,1628.69,1631.29,1626.39,786.1956563,1281186.751578153
16,01/22/2023,1628.7,1627.04,1630.18,1626.81,601.2085504,978850.492464019
15,01/22/2023,1627.04,1631.36,1631.4,1621.3,965.9713081,1570836.307196051
14,01/22/2023,1631.18,1624.81,1631.8,1622.81,637.3018612,1037115.079567625
13,01/22/2023,1624.81,1625.76,1627.81,1620.51,912.1599816,1482238.990654455
12,01/22/2023,1625.77,1624.54,1628.35,1619.24,943.6677814,1532045.124321212
11,01/22/2023,1624.54,1633.57,1634.77,1620.16,717.3134249,1167082.261457528
10,01/22/2023,1633.86,1632.11,1637.49,1630.65,767.2993941,1253436.418380446
9,01/22/2023,1631.99,1642.54,1645.3,1630.78,1467.5231287,2404335.135565078
8,01/22/2023,1642.54,1635.61,1650.26,1617.78,2836.8185042,4641474.749924893
7,01/22/2023,1635.61,1636.47,1640.95,1629.5,1120.2656294,1832522.713460353
6,01/22/2023,1636.47,1656.74,1663.01,1635.15,3137.01467202,5186074.3778222668
5,01/22/2023,1656.71,1646.2,1659.48,1645.82,1067.1052934,1763200.38263833
4,01/22/2023,1646.19,1635.09,1647.87,1632.68,1092.2471518,1792312.927933412
3,01/22/2023,1635.09,1614.01,1636.19,1607.01,3669.89918636,5947323.1963817606
2,01/22/2023,1614.3,1627.83,1630,1607.5,1943.52601,3146775.157883679
1,01/22/2023,1628.01,1628.72,1629.45,1620.36,1641.4949499,2666850.129074052
0,01/22/2023,1628.73,1627.43,1632.85,1623.97,1125.7879785,1833404.687792097
23,01/23/2023,1627.43,1635.61,1638.9,1625.68,925.614223,1511582.525014062
22,01/23/2023,1635.61,1635.73,1641.93,1635.61,877.7634488,1438393.932008525
21,01/23/2023,1635.99,1640.77,1640.9,1635.98,434.7378527,712328.40255208
20,01/23/2023,1640.77,1630.35,1642.53,1628.52,1049.6738891,1716080.15429991
19,01/23/2023,1630.35,1635.99,1635.99,1628.7,746.7424079,1218478.184724879
18,01/23/2023,1635.99,1632.09,1636.54,1631.13,584.7000124,955412.712267346
17,01/23/2023,1632.1,1636.89,1637.56,1630.95,507.48177,829587.028865799
16,01/23/2023,1636.88,1633.3,1637.78,1627.7,1000.4695669,1634333.778367325
15,01/23/2023,1633.3,1631.54,1639.19,1630.94,1395.5930439,2280877.473804043
14,01/23/2023,1631.53,1634.69,1635.08,1630.6,556.8600584,909191.030396704
13,01/23/2023,1634.69,1636.95,1639.67,1633.39,1192.353214,1952373.852082633
12,01/23/2023,1636.95,1636.54,1637.99,1633.26,770.8870238,1261069.222362777
11,01/23/2023,1636.54,1634.95,1638.89,1629.6,1263.0188057,2063447.634033021
10,01/23/2023,1635.1,1622.67,1636.51,1614.29,2259.9506309,3675121.807458327
9,01/23/2023,1622.67,1598.23,1647.38,1585,5952.22761355,9659729.6966812774
8,01/23/2023,1598.79,1620.94,1630,1593.99,6179.7236997,9991575.938688922
7,01/23/2023,1620.99,1619.76,1625.49,1612.36,1827.7047545,2960466.349003474
6,01/23/2023,1619.86,1628.85,1628.9,1615.42,1458.806073,2362901.792516183
5,01/23/2023,1628.84,1628.88,1640.78,1626.02,2640.426237,4312179.41397441
4,01/23/2023,1629.08,1620.02,1630.5,1609.92,2656.2958732,4303622.59813278
3,01/23/2023,1620.02,1634.84,1634.85,1618.56,1624.2724507,2639610.255207863
2,01/23/2023,1634.63,1631.68,1635,1629.1,1143.1361873,1866335.565286394
1,01/23/2023,1631.75,1627.59,1635.1,1622.48,1275.2071518,2079819.930327605
0,01/23/2023,1627.59,1626.39,1630.2,1624.85,984.3252974,1602441.107260775
23,01/24/2023,1626.44,1631.57,1634,1622.72,1443.5334175,2351114.368937177
22,01/24/2023,1631.57,1637.61,1638.2,1627.5,1547.9098647,2527839.414138231
21,01/24/2023,1637.72,1635.23,1641.06,1635.23,1318.6887933,2160789.934652698
20,01/24/2023,1635.24,1638.99,1639.37,1633.41,596.9909532,976867.093237777
19,01/24/2023,1638.99,1636.44,1640.71,1635.44,421.8221366,690795.620282673
18,01/24/2023,1636.43,1637.91,1639.34,1634.45,728.0229005,1191806.275845297
17,01/24/2023,1637.91,1636.24,1638.51,1634.99,807.7029695,1321788.840445121
16,01/24/2023,1636.24,1635.67,1636.7,1633.21,484.3282013,791951.009949275
15,01/24/2023,1635.66,1634.7,1637.3,1634.44,522.8910675,855261.797616927
14,01/24/2023,1634.7,1618.11,1635.09,1614.51,3902.3466254,6331548.211200617
13,01/24/2023,1618.11,1623.1,1626.44,1617.38,1324.7431496,2148329.926529465
12,01/24/2023,1623.11,1625.69,1626.62,1621.92,587.3978711,953956.840666514
11,01/24/2023,1625.68,1627.25,1631.8,1622,960.3870093,1562634.007546217
10,01/24/2023,1627.07,1617.46,1630.62,1612.71,1539.5872043,2496148.395302596
9,01/24/2023,1617.17,1613.94,1622.3,1604,3575.0695507,5773512.744559047
8,01/24/2023,1613.71,1620.28,1621.59,1607.6,1365.6581897,2207124.727178183
7,01/24/2023,1620.66,1614.5,1621.94,1612.2,1054.8520139,1706357.239972633
6,01/24/2023,1614.5,1616.15,1617.37,1606.4,1338.21739682,2159563.1837702426
5,01/24/2023,1616.22,1620.13,1624.28,1613.43,1135.7533052,1840881.68621282
4,01/24/2023,1619.98,1622.45,1624.29,1618.1,864.1580501,1400877.518956642
3,01/24/2023,1622.46,1615.41,1624.4,1608,1471.6616052,2377941.36571039
2,01/24/2023,1615.21,1598.71,1621.73,1588.66,2925.2624888,4696303.099213994
1,01/24/2023,1598.64,1562.06,1601.46,1532.4,8694.88291534,13637203.1975520512
0,01/24/2023,1561.97,1556.22,1565,1544.93,3687.6734913,5729651.029901952
23,01/25/2023,1556.22,1548.92,1557.28,1540.56,2650.1038226,4109314.23967291
22,01/25/2023,1548.92,1535.07,1550.33,1516.64,4065.8946993,6236091.3271511879
21,01/25/2023,1535.07,1540.69,1543.28,1534.36,1112.240036,1712581.852484381
20,01/25/2023,1540.68,1546.52,1546.8,1540.2,1012.8538746,1564045.467697684
19,01/25/2023,1546.51,1546.15,1549.01,1545.76,1046.0977929,1618820.074613714
18,01/25/2023,1546.15,1548.92,1551.77,1544.93,821.6341057,1271534.788038697
17,01/25/2023,1548.93,1554.83,1557,1546.19,1201.5204478,1864476.571825964
16,01/25/2023,1555.18,1553.8,1558.84,1553.2,967.3192668,1505142.540637549
15,01/25/2023,1553.65,1550.91,1557.03,1549.78,1066.739337,1657344.912909799
14,01/25/2023,1550.92,1545.46,1551.88,1540.9,1511.2393568,2338290.79472313
13,01/25/2023,1545.46,1547.01,1547.93,1537.68,1568.8617654,2422711.042414342
12,01/25/2023,1547.27,1545.85,1549.41,1543.82,572.8882074,886144.697163521
11,01/25/2023,1545.85,1560.52,1562.82,1545.55,1610.65481498,2504995.6035135738
10,01/25/2023,1560.5,1554.71,1566.98,1553.07,1787.627178,2790150.157297203
9,01/25/2023,1554.71,1536.2,1555.72,1533.83,2578.6112812,3986988.644563667
8,01/25/2023,1536,1544.07,1546.08,1525.02,2906.2899818,4468312.081477548
7,01/25/2023,1544.07,1548.94,1552.35,1541.35,1566.6381025,2424721.107021722
6,01/25/2023,1548.94,1548.6,1553.87,1545.06,945.0919026,1463580.281261907
5,01/25/2023,1548.61,1555.42,1555.81,1547.86,1045.8580266,1623561.294416326
4,01/25/2023,1555.71,1561.53,1562.33,1554.05,1296.7619264,2020625.047649032
3,01/25/2023,1561.53,1580.73,1583.84,1561.53,3371.8536441,5316384.361503542
2,01/25/2023,1580.75,1618.36,1624.2,1571.52,5834.18579302,9334155.1648780082
1,01/25/2023,1618.4,1585.72,1642,1574.39,8322.6964153,13414129.030411468
0,01/25/2023,1585.94,1611.55,1617.29,1580.47,4363.0329766,6977938.257007414
23,01/26/2023,1611.56,1628.66,1632.9,1610.37,2734.6531606,4427383.089588545
22,01/26/2023,1628.75,1616.6,1629.51,1615.15,1958.1832645,3178219.560532639
